product_index,product_id,role,image_index,local_path,source_url,width,height,bytes,title
23,D9S4DV3BM,detail_image,1,products/23_D9S4DV3BM_Consola-Retro-Portabila-X7M-Excitat-500-jocuri-ecran-3.5-inch-baterie-1200mAh-conectare-/detail_images/01_0896fa85.gif,https://marketplace-static.emag.ro/resources/000/057/648/772/57648772.gif,970,400,720892,"Consola Retro Portabila X7M, Excitat®, 500 jocuri, ecran 3.5 inch, baterie 1200mAh, conectare la TV, suporta 2 jucatori cu controller inclus, ideala acasa sau in aer liber, Rosu-Albastru"
23,D9S4DV3BM,detail_image,2,products/23_D9S4DV3BM_Consola-Retro-Portabila-X7M-Excitat-500-jocuri-ecran-3.5-inch-baterie-1200mAh-conectare-/detail_images/02_62d3e820.jpg,https://i.postimg.cc/2SLMDfD0/detail-94e0860f-97b4-11f0-a945-751e56ff4634.jpg,970,600,379234,"Consola Retro Portabila X7M, Excitat®, 500 jocuri, ecran 3.5 inch, baterie 1200mAh, conectare la TV, suporta 2 jucatori cu controller inclus, ideala acasa sau in aer liber, Rosu-Albastru"
23,D9S4DV3BM,detail_image,3,products/23_D9S4DV3BM_Consola-Retro-Portabila-X7M-Excitat-500-jocuri-ecran-3.5-inch-baterie-1200mAh-conectare-/detail_images/03_529b5ebf.gif,https://i.postimg.cc/26k03sPP/detail-d5d42c08-97c9-11f0-a945-751e56ff4634.gif,320,320,3461578,"Consola Retro Portabila X7M, Excitat®, 500 jocuri, ecran 3.5 inch, baterie 1200mAh, conectare la TV, suporta 2 jucatori cu controller inclus, ideala acasa sau in aer liber, Rosu-Albastru"
23,D9S4DV3BM,detail_image,4,products/23_D9S4DV3BM_Consola-Retro-Portabila-X7M-Excitat-500-jocuri-ecran-3.5-inch-baterie-1200mAh-conectare-/detail_images/04_73ecbe6c.jpg,https://i.postimg.cc/Kjsq60pw/detail-94e0860d-97b4-11f0-a945-751e56ff4634.jpg,970,600,380505,"Consola Retro Portabila X7M, Excitat®, 500 jocuri, ecran 3.5 inch, baterie 1200mAh, conectare la TV, suporta 2 jucatori cu controller inclus, ideala acasa sau in aer liber, Rosu-Albastru"
23,D9S4DV3BM,detail_image,5,products/23_D9S4DV3BM_Consola-Retro-Portabila-X7M-Excitat-500-jocuri-ecran-3.5-inch-baterie-1200mAh-conectare-/detail_images/05_a747746b.jpg,https://i.postimg.cc/zB8cKbRV/detail-94e0860c-97b4-11f0-a945-751e56ff4634.jpg,0,0,292095,"Consola Retro Portabila X7M, Excitat®, 500 jocuri, ecran 3.5 inch, baterie 1200mAh, conectare la TV, suporta 2 jucatori cu controller inclus, ideala acasa sau in aer liber, Rosu-Albastru"
23,D9S4DV3BM,detail_image,6,products/23_D9S4DV3BM_Consola-Retro-Portabila-X7M-Excitat-500-jocuri-ecran-3.5-inch-baterie-1200mAh-conectare-/detail_images/06_2d74adb8.jpg,https://i.postimg.cc/43z0Ybyj/detail-94e0860e-97b4-11f0-a945-751e56ff4634.jpg,0,0,381601,"Consola Retro Portabila X7M, Excitat®, 500 jocuri, ecran 3.5 inch, baterie 1200mAh, conectare la TV, suporta 2 jucatori cu controller inclus, ideala acasa sau in aer liber, Rosu-Albastru"
23,D9S4DV3BM,detail_image,7,products/23_D9S4DV3BM_Consola-Retro-Portabila-X7M-Excitat-500-jocuri-ecran-3.5-inch-baterie-1200mAh-conectare-/detail_images/07_55193f16.jpg,https://i.postimg.cc/tTkm5q3G/detail-94e08610-97b4-11f0-a945-751e56ff4634.jpg,0,0,139013,"Consola Retro Portabila X7M, Excitat®, 500 jocuri, ecran 3.5 inch, baterie 1200mAh, conectare la TV, suporta 2 jucatori cu controller inclus, ideala acasa sau in aer liber, Rosu-Albastru"
23,D9S4DV3BM,detail_image,8,products/23_D9S4DV3BM_Consola-Retro-Portabila-X7M-Excitat-500-jocuri-ecran-3.5-inch-baterie-1200mAh-conectare-/detail_images/08_dcae806d.jpg,https://i.postimg.cc/4xcL0b67/detail-94e08612-97b4-11f0-a945-751e56ff4634.jpg,0,0,152139,"Consola Retro Portabila X7M, Excitat®, 500 jocuri, ecran 3.5 inch, baterie 1200mAh, conectare la TV, suporta 2 jucatori cu controller inclus, ideala acasa sau in aer liber, Rosu-Albastru"
23,D9S4DV3BM,detail_image,9,products/23_D9S4DV3BM_Consola-Retro-Portabila-X7M-Excitat-500-jocuri-ecran-3.5-inch-baterie-1200mAh-conectare-/detail_images/09_b3cd6628.jpg,https://i.postimg.cc/qBm567Bm/detail-94e08611-97b4-11f0-a945-751e56ff4634.jpg,0,0,514648,"Consola Retro Portabila X7M, Excitat®, 500 jocuri, ecran 3.5 inch, baterie 1200mAh, conectare la TV, suporta 2 jucatori cu controller inclus, ideala acasa sau in aer liber, Rosu-Albastru"
23,D9S4DV3BM,detail_image,10,products/23_D9S4DV3BM_Consola-Retro-Portabila-X7M-Excitat-500-jocuri-ecran-3.5-inch-baterie-1200mAh-conectare-/detail_images/10_44a4fa81.jpg,https://i.postimg.cc/7LMBHHQy/detail-9bc208c4-97c3-11f0-a945-751e56ff4634.jpg,0,0,457960,"Consola Retro Portabila X7M, Excitat®, 500 jocuri, ecran 3.5 inch, baterie 1200mAh, conectare la TV, suporta 2 jucatori cu controller inclus, ideala acasa sau in aer liber, Rosu-Albastru"
24,D3JCBV3BM,main_gallery,1,products/24_D3JCBV3BM_Joc-Sah-Junior-Educational-pentru-Copii-Excitat-Interactiv-Blocuri-de-Constructie-Echipa/main_gallery/01_759ea557.jpg,https://s13emagst.akamaized.net/products/102469/102468775/images/res_cb09cb555b5783c2492a6893d2b47d95.jpg,80,80,538333,"Joc Sah Junior Educational pentru Copii, Excitat®, Interactiv, Blocuri de Constructie, Echipa cu 4 roluri, Ghid Color Interactiv Sah incluse"
24,D3JCBV3BM,main_gallery,2,products/24_D3JCBV3BM_Joc-Sah-Junior-Educational-pentru-Copii-Excitat-Interactiv-Blocuri-de-Constructie-Echipa/main_gallery/02_cd2bf127.jpg,https://s13emagst.akamaized.net/products/102469/102468775/images/res_09e0188d73d07cc7e1b548ce113fe9c1.jpg,80,80,524690,"Joc Sah Junior Educational pentru Copii, Excitat®, Interactiv, Blocuri de Constructie, Echipa cu 4 roluri, Ghid Color Interactiv Sah incluse"
24,D3JCBV3BM,main_gallery,3,products/24_D3JCBV3BM_Joc-Sah-Junior-Educational-pentru-Copii-Excitat-Interactiv-Blocuri-de-Constructie-Echipa/main_gallery/03_3e6df86a.jpg,https://s13emagst.akamaized.net/products/102469/102468775/images/res_1248e4a9cff57ce2a22c6db346b9d733.jpg,80,80,482127,"Joc Sah Junior Educational pentru Copii, Excitat®, Interactiv, Blocuri de Constructie, Echipa cu 4 roluri, Ghid Color Interactiv Sah incluse"
24,D3JCBV3BM,main_gallery,4,products/24_D3JCBV3BM_Joc-Sah-Junior-Educational-pentru-Copii-Excitat-Interactiv-Blocuri-de-Constructie-Echipa/main_gallery/04_79b2842f.jpg,https://s13emagst.akamaized.net/products/102469/102468775/images/res_01f75f9ee37928848c19700b52873a8c.jpg,80,80,461506,"Joc Sah Junior Educational pentru Copii, Excitat®, Interactiv, Blocuri de Constructie, Echipa cu 4 roluri, Ghid Color Interactiv Sah incluse"
24,D3JCBV3BM,main_gallery,5,products/24_D3JCBV3BM_Joc-Sah-Junior-Educational-pentru-Copii-Excitat-Interactiv-Blocuri-de-Constructie-Echipa/main_gallery/05_4087ab12.jpg,https://s13emagst.akamaized.net/products/102469/102468775/images/res_f51d3e8ede3fdfedda1f37c2aeb1a6a3.jpg,80,80,393923,"Joc Sah Junior Educational pentru Copii, Excitat®, Interactiv, Blocuri de Constructie, Echipa cu 4 roluri, Ghid Color Interactiv Sah incluse"
24,D3JCBV3BM,main_gallery,6,products/24_D3JCBV3BM_Joc-Sah-Junior-Educational-pentru-Copii-Excitat-Interactiv-Blocuri-de-Constructie-Echipa/main_gallery/06_fd242122.jpg,https://s13emagst.akamaized.net/products/102469/102468775/images/res_51b8dbb2d147bef50928f9aeb361232c.jpg,80,80,448949,"Joc Sah Junior Educational pentru Copii, Excitat®, Interactiv, Blocuri de Constructie, Echipa cu 4 roluri, Ghid Color Interactiv Sah incluse"
24,D3JCBV3BM,main_gallery,7,products/24_D3JCBV3BM_Joc-Sah-Junior-Educational-pentru-Copii-Excitat-Interactiv-Blocuri-de-Constructie-Echipa/main_gallery/07_50313c6e.jpg,https://s13emagst.akamaized.net/products/102469/102468775/images/res_bb98f276ec3b6c4b18803bc89df689fa.jpg,80,80,401540,"Joc Sah Junior Educational pentru Copii, Excitat®, Interactiv, Blocuri de Constructie, Echipa cu 4 roluri, Ghid Color Interactiv Sah incluse"
24,D3JCBV3BM,main_gallery,8,products/24_D3JCBV3BM_Joc-Sah-Junior-Educational-pentru-Copii-Excitat-Interactiv-Blocuri-de-Constructie-Echipa/main_gallery/08_3fe58ff0.jpg,https://s13emagst.akamaized.net/products/102469/102468775/images/res_b965a56197167f45f3d4f65a39dbb3c9.jpg,80,80,383785,"Joc Sah Junior Educational pentru Copii, Excitat®, Interactiv, Blocuri de Constructie, Echipa cu 4 roluri, Ghid Color Interactiv Sah incluse"
24,D3JCBV3BM,main_gallery,9,products/24_D3JCBV3BM_Joc-Sah-Junior-Educational-pentru-Copii-Excitat-Interactiv-Blocuri-de-Constructie-Echipa/main_gallery/09_129bba8a.jpg,https://s13emagst.akamaized.net/products/102469/102468775/images/res_c1992375aecdc66fa0ff8854d910d6e7.jpg,80,80,512773,"Joc Sah Junior Educational pentru Copii, Excitat®, Interactiv, Blocuri de Constructie, Echipa cu 4 roluri, Ghid Color Interactiv Sah incluse"
24,D3JCBV3BM,main_gallery,10,products/24_D3JCBV3BM_Joc-Sah-Junior-Educational-pentru-Copii-Excitat-Interactiv-Blocuri-de-Constructie-Echipa/main_gallery/10_5a0d2dfb.jpg,https://s13emagst.akamaized.net/products/102469/102468775/images/res_8db54514aa95e04227fc1a8b9755e152.jpg,80,80,385320,"Joc Sah Junior Educational pentru Copii, Excitat®, Interactiv, Blocuri de Constructie, Echipa cu 4 roluri, Ghid Color Interactiv Sah incluse"
24,D3JCBV3BM,main_gallery,11,products/24_D3JCBV3BM_Joc-Sah-Junior-Educational-pentru-Copii-Excitat-Interactiv-Blocuri-de-Constructie-Echipa/main_gallery/11_ad272a1a.jpg,https://s13emagst.akamaized.net/products/102469/102468775/images/res_57e45f7728102d65e0ce54544d647585.jpg,80,80,517590,"Joc Sah Junior Educational pentru Copii, Excitat®, Interactiv, Blocuri de Constructie, Echipa cu 4 roluri, Ghid Color Interactiv Sah incluse"
24,D3JCBV3BM,detail_image,1,products/24_D3JCBV3BM_Joc-Sah-Junior-Educational-pentru-Copii-Excitat-Interactiv-Blocuri-de-Constructie-Echipa/detail_images/01_8c52efdf.jpg,https://i.postimg.cc/2S4pWfKy/detail-a5af2335-9d0e-11f0-aad8-23a3b6d8f861.jpg,1280,720,387927,"Joc Sah Junior Educational pentru Copii, Excitat®, Interactiv, Blocuri de Constructie, Echipa cu 4 roluri, Ghid Color Interactiv Sah incluse"
24,D3JCBV3BM,detail_image,2,products/24_D3JCBV3BM_Joc-Sah-Junior-Educational-pentru-Copii-Excitat-Interactiv-Blocuri-de-Constructie-Echipa/detail_images/02_e1f737b1.gif,https://marketplace-static.emag.ro/resources/000/057/606/326/57606326.gif,970,400,924694,"Joc Sah Junior Educational pentru Copii, Excitat®, Interactiv, Blocuri de Constructie, Echipa cu 4 roluri, Ghid Color Interactiv Sah incluse"
24,D3JCBV3BM,detail_image,3,products/24_D3JCBV3BM_Joc-Sah-Junior-Educational-pentru-Copii-Excitat-Interactiv-Blocuri-de-Constructie-Echipa/detail_images/03_54fd7f52.jpg,https://i.postimg.cc/QdLGVMSW/detail-a5af2334-9d0e-11f0-aad8-23a3b6d8f861.jpg,1280,627,250851,"Joc Sah Junior Educational pentru Copii, Excitat®, Interactiv, Blocuri de Constructie, Echipa cu 4 roluri, Ghid Color Interactiv Sah incluse"
24,D3JCBV3BM,detail_image,4,products/24_D3JCBV3BM_Joc-Sah-Junior-Educational-pentru-Copii-Excitat-Interactiv-Blocuri-de-Constructie-Echipa/detail_images/04_0e14ee95.jpg,https://i.postimg.cc/tJw03Rbb/detail-a5af2331-9d0e-11f0-aad8-23a3b6d8f861.jpg,1139,800,273292,"Joc Sah Junior Educational pentru Copii, Excitat®, Interactiv, Blocuri de Constructie, Echipa cu 4 roluri, Ghid Color Interactiv Sah incluse"
24,D3JCBV3BM,detail_image,5,products/24_D3JCBV3BM_Joc-Sah-Junior-Educational-pentru-Copii-Excitat-Interactiv-Blocuri-de-Constructie-Echipa/detail_images/05_ce7fe0da.jpg,https://i.postimg.cc/vTcFxgJd/detail-a5af2330-9d0e-11f0-aad8-23a3b6d8f861.jpg,640,800,204226,"Joc Sah Junior Educational pentru Copii, Excitat®, Interactiv, Blocuri de Constructie, Echipa cu 4 roluri, Ghid Color Interactiv Sah incluse"
24,D3JCBV3BM,detail_image,6,products/24_D3JCBV3BM_Joc-Sah-Junior-Educational-pentru-Copii-Excitat-Interactiv-Blocuri-de-Constructie-Echipa/detail_images/06_628b7db8.jpg,https://i.postimg.cc/SQvpFd9h/detail-a5af2333-9d0e-11f0-aad8-23a3b6d8f861.jpg,800,800,263162,"Joc Sah Junior Educational pentru Copii, Excitat®, Interactiv, Blocuri de Constructie, Echipa cu 4 roluri, Ghid Color Interactiv Sah incluse"
24,D3JCBV3BM,detail_image,7,products/24_D3JCBV3BM_Joc-Sah-Junior-Educational-pentru-Copii-Excitat-Interactiv-Blocuri-de-Constructie-Echipa/detail_images/07_ee7a0d68.jpg,https://i.postimg.cc/DZC3zdYs/detail-a4d7635a-9d0e-11f0-aad8-23a3b6d8f861.jpg,1280,683,146438,"Joc Sah Junior Educational pentru Copii, Excitat®, Interactiv, Blocuri de Constructie, Echipa cu 4 roluri, Ghid Color Interactiv Sah incluse"
24,D3JCBV3BM,detail_image,8,products/24_D3JCBV3BM_Joc-Sah-Junior-Educational-pentru-Copii-Excitat-Interactiv-Blocuri-de-Constructie-Echipa/detail_images/08_6689d28a.jpg,https://i.postimg.cc/D08k4JtB/detail-a4d7635b-9d0e-11f0-aad8-23a3b6d8f861.jpg,0,0,159007,"Joc Sah Junior Educational pentru Copii, Excitat®, Interactiv, Blocuri de Constructie, Echipa cu 4 roluri, Ghid Color Interactiv Sah incluse"
24,D3JCBV3BM,detail_image,9,products/24_D3JCBV3BM_Joc-Sah-Junior-Educational-pentru-Copii-Excitat-Interactiv-Blocuri-de-Constructie-Echipa/detail_images/09_6cfc9635.jpg,https://i.postimg.cc/hv6FL4nd/detail-a5af2332-9d0e-11f0-aad8-23a3b6d8f861.jpg,0,0,243340,"Joc Sah Junior Educational pentru Copii, Excitat®, Interactiv, Blocuri de Constructie, Echipa cu 4 roluri, Ghid Color Interactiv Sah incluse"
24,D3JCBV3BM,detail_image,10,products/24_D3JCBV3BM_Joc-Sah-Junior-Educational-pentru-Copii-Excitat-Interactiv-Blocuri-de-Constructie-Echipa/detail_images/10_86ec642b.gif,https://i.postimg.cc/Mp1WRmJT/9-21-1-1.gif,0,0,13247033,"Joc Sah Junior Educational pentru Copii, Excitat®, Interactiv, Blocuri de Constructie, Echipa cu 4 roluri, Ghid Color Interactiv Sah incluse"
25,DBZFYC3BM,main_gallery,1,products/25_DBZFYC3BM_Antena-Outdoor-5G-LTE-Excitat-15-dBi-banda-6006000-MHz-cablu-RG58-3m-SMA-adaptor-RP-SMA-/main_gallery/01_a2dc961f.jpg,https://s13emagst.akamaized.net/products/104433/104432552/images/res_3a843bc76e2229347580e64c5d4a7b3e.jpg,80,80,328199,"Antena Outdoor 5G LTE, Excitat®, 15 dBi, banda 600–6000 MHz, cablu RG58 3m, SMA + adaptor RP-SMA, Impermeabila, pentru IoT/WiFi, Negru"
25,DBZFYC3BM,main_gallery,2,products/25_DBZFYC3BM_Antena-Outdoor-5G-LTE-Excitat-15-dBi-banda-6006000-MHz-cablu-RG58-3m-SMA-adaptor-RP-SMA-/main_gallery/02_4931ed3c.jpg,https://s13emagst.akamaized.net/products/104433/104432552/images/res_751fdbd51fe7ad88a13f037935fa5e82.jpg,80,80,292934,"Antena Outdoor 5G LTE, Excitat®, 15 dBi, banda 600–6000 MHz, cablu RG58 3m, SMA + adaptor RP-SMA, Impermeabila, pentru IoT/WiFi, Negru"
25,DBZFYC3BM,main_gallery,3,products/25_DBZFYC3BM_Antena-Outdoor-5G-LTE-Excitat-15-dBi-banda-6006000-MHz-cablu-RG58-3m-SMA-adaptor-RP-SMA-/main_gallery/03_efbd3dab.jpg,https://s13emagst.akamaized.net/products/104433/104432552/images/res_1a23db4adba3016302b435f8e9e05009.jpg,80,80,98737,"Antena Outdoor 5G LTE, Excitat®, 15 dBi, banda 600–6000 MHz, cablu RG58 3m, SMA + adaptor RP-SMA, Impermeabila, pentru IoT/WiFi, Negru"
25,DBZFYC3BM,main_gallery,4,products/25_DBZFYC3BM_Antena-Outdoor-5G-LTE-Excitat-15-dBi-banda-6006000-MHz-cablu-RG58-3m-SMA-adaptor-RP-SMA-/main_gallery/04_24ea8376.jpg,https://s13emagst.akamaized.net/products/104433/104432552/images/res_d6cca960fd89b54e638c2b908d091df3.jpg,80,80,167403,"Antena Outdoor 5G LTE, Excitat®, 15 dBi, banda 600–6000 MHz, cablu RG58 3m, SMA + adaptor RP-SMA, Impermeabila, pentru IoT/WiFi, Negru"
25,DBZFYC3BM,main_gallery,5,products/25_DBZFYC3BM_Antena-Outdoor-5G-LTE-Excitat-15-dBi-banda-6006000-MHz-cablu-RG58-3m-SMA-adaptor-RP-SMA-/main_gallery/05_f1679a7d.jpg,https://s13emagst.akamaized.net/products/104433/104432552/images/res_44b9a2fe9d090f939681d32c5ea836fe.jpg,80,80,104894,"Antena Outdoor 5G LTE, Excitat®, 15 dBi, banda 600–6000 MHz, cablu RG58 3m, SMA + adaptor RP-SMA, Impermeabila, pentru IoT/WiFi, Negru"
25,DBZFYC3BM,main_gallery,6,products/25_DBZFYC3BM_Antena-Outdoor-5G-LTE-Excitat-15-dBi-banda-6006000-MHz-cablu-RG58-3m-SMA-adaptor-RP-SMA-/main_gallery/06_e9e36c52.jpg,https://s13emagst.akamaized.net/products/104433/104432552/images/res_1113bacfce065b9865d5507dfe18f247.jpg,80,80,291990,"Antena Outdoor 5G LTE, Excitat®, 15 dBi, banda 600–6000 MHz, cablu RG58 3m, SMA + adaptor RP-SMA, Impermeabila, pentru IoT/WiFi, Negru"
25,DBZFYC3BM,main_gallery,7,products/25_DBZFYC3BM_Antena-Outdoor-5G-LTE-Excitat-15-dBi-banda-6006000-MHz-cablu-RG58-3m-SMA-adaptor-RP-SMA-/main_gallery/07_2fa77eb5.jpg,https://s13emagst.akamaized.net/products/104433/104432552/images/res_3d53f5c10252feb1166dc20521664e9a.jpg,80,80,508621,"Antena Outdoor 5G LTE, Excitat®, 15 dBi, banda 600–6000 MHz, cablu RG58 3m, SMA + adaptor RP-SMA, Impermeabila, pentru IoT/WiFi, Negru"
25,DBZFYC3BM,main_gallery,8,products/25_DBZFYC3BM_Antena-Outdoor-5G-LTE-Excitat-15-dBi-banda-6006000-MHz-cablu-RG58-3m-SMA-adaptor-RP-SMA-/main_gallery/08_5360cf28.jpg,https://s13emagst.akamaized.net/products/104433/104432552/images/res_f4b1ade5cedcdbb5d38a11cadb325496.jpg,80,80,387715,"Antena Outdoor 5G LTE, Excitat®, 15 dBi, banda 600–6000 MHz, cablu RG58 3m, SMA + adaptor RP-SMA, Impermeabila, pentru IoT/WiFi, Negru"
25,DBZFYC3BM,main_gallery,9,products/25_DBZFYC3BM_Antena-Outdoor-5G-LTE-Excitat-15-dBi-banda-6006000-MHz-cablu-RG58-3m-SMA-adaptor-RP-SMA-/main_gallery/09_db24a719.jpg,https://s13emagst.akamaized.net/products/104433/104432552/images/res_4468f63fda68d65b676d99ee81b7488a.jpg,80,80,327553,"Antena Outdoor 5G LTE, Excitat®, 15 dBi, banda 600–6000 MHz, cablu RG58 3m, SMA + adaptor RP-SMA, Impermeabila, pentru IoT/WiFi, Negru"
25,DBZFYC3BM,detail_image,1,products/25_DBZFYC3BM_Antena-Outdoor-5G-LTE-Excitat-15-dBi-banda-6006000-MHz-cablu-RG58-3m-SMA-adaptor-RP-SMA-/detail_images/01_a271dd22.jpg,https://i.postimg.cc/cCRj2Fjz/dao-tu.jpg,0,0,178089,"Antena Outdoor 5G LTE, Excitat®, 15 dBi, banda 600–6000 MHz, cablu RG58 3m, SMA + adaptor RP-SMA, Impermeabila, pentru IoT/WiFi, Negru"
25,DBZFYC3BM,detail_image,2,products/25_DBZFYC3BM_Antena-Outdoor-5G-LTE-Excitat-15-dBi-banda-6006000-MHz-cablu-RG58-3m-SMA-adaptor-RP-SMA-/detail_images/02_edd5bae0.gif,https://i.postimg.cc/SRd440Vn/image.gif,0,0,766157,"Antena Outdoor 5G LTE, Excitat®, 15 dBi, banda 600–6000 MHz, cablu RG58 3m, SMA + adaptor RP-SMA, Impermeabila, pentru IoT/WiFi, Negru"
25,DBZFYC3BM,detail_image,3,products/25_DBZFYC3BM_Antena-Outdoor-5G-LTE-Excitat-15-dBi-banda-6006000-MHz-cablu-RG58-3m-SMA-adaptor-RP-SMA-/detail_images/03_857dfead.jpg,https://i.postimg.cc/NMXZH0dP/5.jpg,0,0,149129,"Antena Outdoor 5G LTE, Excitat®, 15 dBi, banda 600–6000 MHz, cablu RG58 3m, SMA + adaptor RP-SMA, Impermeabila, pentru IoT/WiFi, Negru"
25,DBZFYC3BM,detail_image,4,products/25_DBZFYC3BM_Antena-Outdoor-5G-LTE-Excitat-15-dBi-banda-6006000-MHz-cablu-RG58-3m-SMA-adaptor-RP-SMA-/detail_images/04_7600e704.jpg,https://i.postimg.cc/rFMY3BWQ/2.jpg,0,0,254140,"Antena Outdoor 5G LTE, Excitat®, 15 dBi, banda 600–6000 MHz, cablu RG58 3m, SMA + adaptor RP-SMA, Impermeabila, pentru IoT/WiFi, Negru"
25,DBZFYC3BM,detail_image,5,products/25_DBZFYC3BM_Antena-Outdoor-5G-LTE-Excitat-15-dBi-banda-6006000-MHz-cablu-RG58-3m-SMA-adaptor-RP-SMA-/detail_images/05_85f625ad.jpg,https://i.postimg.cc/ZK4D2G3Q/3.jpg,0,0,457911,"Antena Outdoor 5G LTE, Excitat®, 15 dBi, banda 600–6000 MHz, cablu RG58 3m, SMA + adaptor RP-SMA, Impermeabila, pentru IoT/WiFi, Negru"
25,DBZFYC3BM,detail_image,6,products/25_DBZFYC3BM_Antena-Outdoor-5G-LTE-Excitat-15-dBi-banda-6006000-MHz-cablu-RG58-3m-SMA-adaptor-RP-SMA-/detail_images/06_664987d8.jpg,https://i.postimg.cc/wTgbZCJF/6.jpg,0,0,211352,"Antena Outdoor 5G LTE, Excitat®, 15 dBi, banda 600–6000 MHz, cablu RG58 3m, SMA + adaptor RP-SMA, Impermeabila, pentru IoT/WiFi, Negru"
25,DBZFYC3BM,detail_image,7,products/25_DBZFYC3BM_Antena-Outdoor-5G-LTE-Excitat-15-dBi-banda-6006000-MHz-cablu-RG58-3m-SMA-adaptor-RP-SMA-/detail_images/07_c4456676.jpg,https://i.postimg.cc/vHbSkJ92/1.jpg,0,0,141585,"Antena Outdoor 5G LTE, Excitat®, 15 dBi, banda 600–6000 MHz, cablu RG58 3m, SMA + adaptor RP-SMA, Impermeabila, pentru IoT/WiFi, Negru"
25,DBZFYC3BM,detail_image,8,products/25_DBZFYC3BM_Antena-Outdoor-5G-LTE-Excitat-15-dBi-banda-6006000-MHz-cablu-RG58-3m-SMA-adaptor-RP-SMA-/detail_images/08_e346db10.jpg,https://i.postimg.cc/DynYH9sR/4.jpg,0,0,268046,"Antena Outdoor 5G LTE, Excitat®, 15 dBi, banda 600–6000 MHz, cablu RG58 3m, SMA + adaptor RP-SMA, Impermeabila, pentru IoT/WiFi, Negru"
26,D8QH0S3BM,main_gallery,1,products/26_D8QH0S3BM_Perie-Termica-3-in-1-Excitat-1.5-Inch-3-Trepte-de-Temperatura-pentru-Toate-Tipurile-de-P/main_gallery/01_7bb30e6f.jpg,https://s13emagst.akamaized.net/products/101827/101826236/images/res_b10a0499a05ad37ce117a10d0c7d4ce3.jpg,80,80,405589,"Perie Termica 3-in-1, Excitat®, 1.5 Inch, 3 Trepte de Temperatura pentru Toate Tipurile de Par, Incalzire Rapida 30s, Tehnologie cu Ioni si Invelis Ceramic, LCD, Cablu Rotativ 360°, 110-240V, Negru/Roz"
26,D8QH0S3BM,main_gallery,2,products/26_D8QH0S3BM_Perie-Termica-3-in-1-Excitat-1.5-Inch-3-Trepte-de-Temperatura-pentru-Toate-Tipurile-de-P/main_gallery/02_3311e242.jpg,https://s13emagst.akamaized.net/products/101827/101826236/images/res_bd141dc8d25433f26c7dac8986fe4e06.jpg,80,80,315176,"Perie Termica 3-in-1, Excitat®, 1.5 Inch, 3 Trepte de Temperatura pentru Toate Tipurile de Par, Incalzire Rapida 30s, Tehnologie cu Ioni si Invelis Ceramic, LCD, Cablu Rotativ 360°, 110-240V, Negru/Roz"
